"","HouseholdID","PersonalNumber","PID","Month","Year","TimeID","Weight","State","TimeLost","EMP","HRSWorked","Kid1","Kid2","Kid3","Kid4","Kid5","Kid6","KidsUnder5","age1","age_group1","age2","age_group2","age3","age_group3","age4","age_group4","age5","age_group5","age6","age_group6","Education","ParentAge","Race","ChildCare","Income","NonMetro","Female","SingleFamily","WelfareorSS","WorkFromHome"
"3362",3886084966022,101,"3886084966022101'",4,2022,"42022",6713.4715932,41,0,100,19,0,0,0,1,0,0,"1",17,"Past Subsidy",15,"Past Subsidy",8,"School Age",0,"Infant",-1,"No Child",-1,"No Child","High School or Some College",34,"White",1,1941,1,1,1,0,0
"3363",3886084966022,101,"3886084966022101'",5,2022,"52022",6619.2614154,41,0,100,28.5,0,0,0,1,0,0,"1",17,"Past Subsidy",15,"Past Subsidy",8,"School Age",0,"Infant",-1,"No Child",-1,"No Child","High School or Some College",34,"White",1,2441,1,1,1,0,0
"3364",3886084966022,101,"3886084966022101'",6,2022,"62022",7036.3119572,41,0,100,38,0,0,0,1,0,0,"1",17,"Past Subsidy",15,"Past Subsidy",8,"School Age",0,"Infant",-1,"No Child",-1,"No Child","High School or Some College",34,"White",1,3428,1,1,1,0,0
"3365",3886084966022,101,"3886084966022101'",7,2022,"72022",6744.0207653,41,0,100,38,0,0,0,1,0,0,"1",17,"Past Subsidy",15,"Past Subsidy",8,"School Age",0,"Infant",-1,"No Child",-1,"No Child","High School or Some College",34,"White",1,3192,1,1,1,0,0
"3366",3886084966022,101,"3886084966022101'",8,2022,"82022",6556.5679523,41,0,100,38,0,0,0,1,0,0,"1",17,"Past Subsidy",15,"Past Subsidy",8,"School Age",0,"Infant",-1,"No Child",-1,"No Child","High School or Some College",34,"White",1,3078,1,1,1,0,0
"3367",3886084966022,101,"3886084966022101'",9,2022,"92022",6390.6596962,41,0,100,38,0,0,0,1,0,0,"1",17,"Past Subsidy",15,"Past Subsidy",8,"School Age",0,"Infant",-1,"No Child",-1,"No Child","High School or Some College",34,"White",1,3192,1,1,1,0,0
"3368",3886084966022,101,"3886084966022101'",10,2022,"102022",6390.1520611,41,0,100,38,0,0,0,1,0,0,"1",17,"Past Subsidy",15,"Past Subsidy",8,"School Age",0,"Infant",-1,"No Child",-1,"No Child","High School or Some College",34,"White",1,3078,1,1,1,0,0
"3369",3886084966022,101,"3886084966022101'",11,2022,"112022",6475.7792568,41,0,100,30.4,0,0,0,1,0,0,"1",17,"Past Subsidy",15,"Past Subsidy",8,"School Age",0,"Infant",-1,"No Child",-1,"No Child","High School or Some College",34,"White",1,2702,1,1,1,0,0
"3370",3886084966022,101,"3886084966022101'",12,2022,"122022",6797.2428774,41,0,100,19,0,0,0,1,0,0,"1",17,"Past Subsidy",15,"Past Subsidy",8,"School Age",0,"Infant",-1,"No Child",-1,"No Child","High School or Some College",34,"White",0,1539,1,1,1,0,0
"3371",3886084985722,101,"3886084985722101'",1,2022,"12022",11399.666343,31,0,100,40,0,0,1,0,0,0,"1",14,"Past Subsidy",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",47,"White",NA,6553,0,0,0,0,0
"3372",3886084985722,101,"3886084985722101'",2,2022,"22022",11637.786652,31,0,100,40,0,0,1,0,0,0,"1",14,"Past Subsidy",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",47,"White",NA,6553,0,0,0,0,0
"3373",3886084985722,101,"3886084985722101'",3,2022,"32022",11519.866843,31,0,100,40,0,0,1,0,0,0,"1",14,"Past Subsidy",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",47,"White",NA,6553,0,0,0,0,0
"3374",3886084985722,101,"3886084985722101'",4,2022,"42022",12182.540834,31,0,100,40,0,0,1,0,0,0,"1",14,"Past Subsidy",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",47,"White",NA,6553,0,0,0,0,0
"3375",3886084985722,101,"3886084985722101'",5,2022,"52022",12125.78404,31,0,100,40,0,0,1,0,0,0,"1",14,"Past Subsidy",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",47,"White",NA,6553,0,0,0,0,0
"3376",3886084985722,101,"3886084985722101'",6,2022,"62022",11927.922027,31,0,100,40,0,0,1,0,0,0,"1",14,"Past Subsidy",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",47,"White",NA,6553,0,0,0,0,0
"3377",3886084985722,101,"3886084985722101'",7,2022,"72022",11870.725627,31,0,100,40,0,0,1,0,0,0,"1",14,"Past Subsidy",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",47,"White",NA,6553,0,0,0,0,0
"3378",3886084985722,101,"3886084985722101'",8,2022,"82022",12001.776541,31,0,100,40,0,0,1,0,0,0,"1",14,"Past Subsidy",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",47,"White",NA,6553,0,0,0,0,0
"3379",3886084985722,101,"3886084985722101'",9,2022,"92022",12158.339752,31,0,100,40,0,0,1,0,0,0,"1",14,"Past Subsidy",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",47,"White",NA,6553,0,0,0,0,0
"3380",3886084985722,101,"3886084985722101'",10,2022,"102022",12286.92427,31,0,100,40,0,0,1,0,0,0,"1",14,"Past Subsidy",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",47,"White",NA,6553,0,0,0,0,0
"3381",3886084985722,101,"3886084985722101'",11,2022,"112022",12309.272411,31,0,100,40,0,0,1,0,0,0,"1",14,"Past Subsidy",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",47,"White",NA,6340,0,0,0,0,0
"3382",3886084985722,101,"3886084985722101'",12,2022,"122022",12233.942999,31,0,100,40,0,0,1,0,0,0,"1",14,"Past Subsidy",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",47,"White",NA,5763,0,0,0,0,0
"3383",3886084985722,102,"3886084985722102'",1,2022,"12022",11399.666343,31,0,100,20,0,1,0,0,0,0,"1",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",42,"White",NA,6553,0,1,0,0,1
"3384",3886084985722,102,"3886084985722102'",2,2022,"22022",11637.786652,31,0,100,20,0,1,0,0,0,0,"1",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",42,"White",NA,6553,0,1,0,0,1
"3385",3886084985722,102,"3886084985722102'",3,2022,"32022",11519.866843,31,0,100,20,0,1,0,0,0,0,"1",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",42,"White",NA,6553,0,1,0,0,1
"3386",3886084985722,102,"3886084985722102'",4,2022,"42022",12182.540834,31,0,100,20,0,1,0,0,0,0,"1",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",42,"White",NA,6553,0,1,0,0,1
"3387",3886084985722,102,"3886084985722102'",5,2022,"52022",12125.78404,31,0,100,20,0,1,0,0,0,0,"1",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",42,"White",NA,6553,0,1,0,0,1
"3388",3886084985722,102,"3886084985722102'",6,2022,"62022",11927.922027,31,0,100,20,0,1,0,0,0,0,"1",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",42,"White",NA,6553,0,1,0,0,1
"3389",3886084985722,102,"3886084985722102'",7,2022,"72022",11870.725627,31,0,100,20,0,1,0,0,0,0,"1",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",42,"White",NA,6553,0,1,0,0,1
"3390",3886084985722,102,"3886084985722102'",8,2022,"82022",12001.776541,31,0,100,20,0,1,0,0,0,0,"1",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",42,"White",NA,6553,0,1,0,0,1
"3391",3886084985722,102,"3886084985722102'",9,2022,"92022",12158.339752,31,0,100,20,0,1,0,0,0,0,"1",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",42,"White",NA,6553,0,1,0,0,1
"3392",3886084985722,102,"3886084985722102'",10,2022,"102022",12286.92427,31,0,100,20,0,1,0,0,0,0,"1",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",42,"White",NA,6553,0,1,0,0,1
"3393",3886084985722,102,"3886084985722102'",11,2022,"112022",12309.272411,31,0,100,16,0,1,0,0,0,0,"1",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",42,"White",NA,6340,0,1,0,0,1
"3394",3886084985722,102,"3886084985722102'",12,2022,"122022",12233.942999,31,0,100,10,0,1,0,0,0,0,"1",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",42,"White",NA,5763,0,1,0,0,0
"3395",3886093266020,101,"3886093266020101'",1,2020,"12020",8763.789487,41,0,100,40,1,1,0,0,0,0,"2",4,"Preschool",0,"Infant",-2,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",38,"White",NA,37751,0,0,0,0,0
"3396",3886093266020,101,"3886093266020101'",2,2020,"22020",8603.1377615,41,0,100,40,1,1,0,0,0,0,"2",4,"Preschool",0,"Infant",-2,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",38,"White",NA,37751,0,0,0,0,0
"3397",3886093266020,101,"3886093266020101'",3,2020,"32020",8830.3151757,41,0,100,40,1,1,0,0,0,0,"2",4,"Preschool",0,"Infant",-2,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",38,"White",NA,37751,0,0,0,0,0
"3398",3886093266020,101,"3886093266020101'",4,2020,"42020",8911.2299812,41,0,100,40,1,1,0,0,0,0,"2",4,"Preschool",0,"Infant",-2,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",38,"White",NA,37751,0,0,0,0,0
"3399",3886093266020,101,"3886093266020101'",5,2020,"52020",8804.2019402,41,0,100,40,1,1,0,0,0,0,"2",4,"Preschool",0,"Infant",-2,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",38,"White",NA,37751,0,0,0,0,0
"3400",3886093266020,101,"3886093266020101'",6,2020,"62020",8922.1175049,41,0,100,40,1,1,0,0,0,0,"2",4,"Preschool",0,"Infant",-2,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",38,"White",NA,37751,0,0,0,0,0
"3401",3886093266020,101,"3886093266020101'",7,2020,"72020",8990.0767111,41,0,100,40,1,1,0,0,0,0,"2",4,"Preschool",0,"Infant",-2,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",38,"White",NA,37751,0,0,0,0,0
"3402",3886093266020,101,"3886093266020101'",8,2020,"82020",8854.1642986,41,0,100,40,1,1,0,0,0,0,"2",4,"Preschool",0,"Infant",-2,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",38,"White",NA,37751,0,0,0,0,0
"3403",3886093266020,101,"3886093266020101'",9,2020,"92020",8805.7592613,41,0,100,40,1,1,0,0,0,0,"2",4,"Preschool",0,"Infant",-2,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",38,"White",NA,37751,0,0,0,0,0
"3404",3886093266020,101,"3886093266020101'",10,2020,"102020",8805.7538619,41,0,100,40,1,1,0,0,0,0,"2",4,"Preschool",0,"Infant",-2,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",38,"White",NA,37751,0,0,0,0,0
"3405",3886093266020,101,"3886093266020101'",11,2020,"112020",8955.9594249,41,0,100,40,1,1,0,0,0,0,"2",4,"Preschool",0,"Infant",-2,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",38,"White",NA,37751,0,0,0,0,0
"3406",3886093266020,101,"3886093266020101'",12,2020,"122020",9209.4633532,41,0,100,40,1,1,0,0,0,0,"2",4,"Preschool",0,"Infant",-2,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",38,"White",NA,37751,0,0,0,0,0
"3407",3886093266020,102,"3886093266020102'",1,2020,"12020",8763.789487,41,10,100,20,1,1,0,0,0,0,"2",4,"Preschool",0,"Infant",-2,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",38,"White",NA,37751,0,1,0,0,0
"3408",3886093266020,102,"3886093266020102'",2,2020,"22020",8603.1377615,41,10,100,20,1,1,0,0,0,0,"2",4,"Preschool",0,"Infant",-2,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",38,"White",NA,37751,0,1,0,0,0
"3409",3886093266020,102,"3886093266020102'",3,2020,"32020",8830.3151757,41,10,100,20,1,1,0,0,0,0,"2",4,"Preschool",0,"Infant",-2,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",38,"White",NA,37751,0,1,0,0,0
"3410",3886093266020,102,"3886093266020102'",4,2020,"42020",8911.2299812,41,10,100,20,1,1,0,0,0,0,"2",4,"Preschool",0,"Infant",-2,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",38,"White",NA,37751,0,1,0,0,0
"3411",3886093266020,102,"3886093266020102'",5,2020,"52020",8804.2019402,41,10,100,20,1,1,0,0,0,0,"2",4,"Preschool",0,"Infant",-2,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",38,"White",NA,37751,0,1,0,0,0
"3412",3886093266020,102,"3886093266020102'",6,2020,"62020",8922.1175049,41,10,100,20,1,1,0,0,0,0,"2",4,"Preschool",0,"Infant",-2,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",38,"White",NA,37751,0,1,0,0,0
"3413",3886093266020,102,"3886093266020102'",7,2020,"72020",8990.0767111,41,10,100,20,1,1,0,0,0,0,"2",4,"Preschool",0,"Infant",-2,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",38,"White",NA,37751,0,1,0,0,0
"3414",3886093266020,102,"3886093266020102'",8,2020,"82020",8854.1642986,41,10,100,20,1,1,0,0,0,0,"2",4,"Preschool",0,"Infant",-2,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",38,"White",NA,37751,0,1,0,0,0
"3415",3886093266020,102,"3886093266020102'",9,2020,"92020",8805.7592613,41,10,100,20,1,1,0,0,0,0,"2",4,"Preschool",0,"Infant",-2,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",38,"White",NA,37751,0,1,0,0,0
"3416",3886093266020,102,"3886093266020102'",10,2020,"102020",8805.7538619,41,10,100,20,1,1,0,0,0,0,"2",4,"Preschool",0,"Infant",-2,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",38,"White",NA,37751,0,1,0,0,0
"3417",3886093266020,102,"3886093266020102'",11,2020,"112020",8955.9594249,41,10,100,20,1,1,0,0,0,0,"2",4,"Preschool",0,"Infant",-2,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",38,"White",NA,37751,0,1,0,0,0
"3418",3886093266020,102,"3886093266020102'",12,2020,"122020",9209.4633532,41,10,100,20,1,1,0,0,0,0,"2",4,"Preschool",0,"Infant",-2,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",38,"White",NA,37751,0,1,0,0,0
"3419",3886094506920,101,"3886094506920101'",1,2020,"12020",10278.452368,31,0,100,0,0,0,0,0,1,0,"1",16,"Past Subsidy",14,"Past Subsidy",12,"School Age",8,"School Age",4,"Preschool",-1,"No Child","High School or Some College",42,"White",NA,66690,0,1,0,0,0
"3420",3886094506920,101,"3886094506920101'",2,2020,"22020",10493.152358,31,0,100,0,0,0,0,0,1,0,"1",16,"Past Subsidy",14,"Past Subsidy",12,"School Age",8,"School Age",4,"Preschool",-1,"No Child","High School or Some College",42,"White",NA,65380,0,1,0,0,0
"3421",3886094506920,101,"3886094506920101'",3,2020,"32020",10386.83055,31,0,100,0,0,0,0,0,1,0,"1",16,"Past Subsidy",14,"Past Subsidy",12,"School Age",8,"School Age",4,"Preschool",-1,"No Child","High School or Some College",42,"White",NA,65380,0,1,0,0,0
"3422",3886094506920,101,"3886094506920101'",4,2020,"42020",10984.327253,31,0,100,0,0,0,0,0,1,0,"1",16,"Past Subsidy",14,"Past Subsidy",12,"School Age",8,"School Age",4,"Preschool",-1,"No Child","High School or Some College",42,"White",NA,65380,0,1,0,0,0
"3423",3886094506920,101,"3886094506920101'",5,2020,"52020",10933.152772,31,0,100,0,0,0,0,0,1,0,"1",16,"Past Subsidy",14,"Past Subsidy",12,"School Age",8,"School Age",4,"Preschool",-1,"No Child","High School or Some College",42,"White",NA,65387,0,1,0,0,0
"3424",3886094506920,101,"3886094506920101'",6,2020,"62020",10754.751474,31,0,100,0,0,0,0,0,1,0,"1",16,"Past Subsidy",14,"Past Subsidy",12,"School Age",8,"School Age",4,"Preschool",-1,"No Child","High School or Some College",42,"White",NA,65450,0,1,0,0,0
"3425",3886094506920,101,"3886094506920101'",7,2020,"72020",10703.180624,31,0,100,0,0,0,0,0,1,0,"1",16,"Past Subsidy",14,"Past Subsidy",12,"School Age",8,"School Age",4,"Preschool",-1,"No Child","High School or Some College",42,"White",NA,68414,0,1,0,0,0
"3426",3886094506920,101,"3886094506920101'",8,2020,"82020",10821.342028,31,0,100,0,0,0,0,0,1,0,"1",16,"Past Subsidy",14,"Past Subsidy",12,"School Age",8,"School Age",4,"Preschool",-1,"No Child","High School or Some College",42,"White",NA,650,0,1,0,0,0
"3427",3886094506920,101,"3886094506920101'",9,2020,"92020",10962.506468,31,0,100,0,0,0,0,0,1,0,"1",16,"Past Subsidy",14,"Past Subsidy",12,"School Age",8,"School Age",4,"Preschool",-1,"No Child","High School or Some College",42,"White",NA,650,0,1,0,0,0
"3428",3886094506920,101,"3886094506920101'",10,2020,"102020",11078.444058,31,0,100,2,0,0,0,0,1,0,"1",16,"Past Subsidy",14,"Past Subsidy",12,"School Age",8,"School Age",4,"Preschool",-1,"No Child","High School or Some College",42,"White",NA,1037,0,1,0,0,0
"3429",3886094506920,101,"3886094506920101'",11,2020,"112020",11098.594148,31,0,100,8,0,0,0,0,1,0,"1",16,"Past Subsidy",14,"Past Subsidy",12,"School Age",8,"School Age",4,"Preschool",-1,"No Child","High School or Some College",42,"White",NA,1980,0,1,0,0,0
"3430",3886094506920,101,"3886094506920101'",12,2020,"122020",11030.673759,31,0,100,8,0,0,0,0,1,0,"1",16,"Past Subsidy",14,"Past Subsidy",12,"School Age",8,"School Age",4,"Preschool",-1,"No Child","High School or Some College",42,"White",NA,1980,0,1,0,0,0
"3431",3886094506920,102,"3886094506920102'",1,2020,"12020",10278.452368,31,0,100,45,0,0,0,0,1,0,"1",16,"Past Subsidy",14,"Past Subsidy",12,"School Age",8,"School Age",4,"Preschool",-1,"No Child","Graduate or Professional Degree",47,"White",NA,66690,0,0,0,0,0
"3432",3886094506920,102,"3886094506920102'",2,2020,"22020",10493.152358,31,0,100,45,0,0,0,0,1,0,"1",16,"Past Subsidy",14,"Past Subsidy",12,"School Age",8,"School Age",4,"Preschool",-1,"No Child","Graduate or Professional Degree",47,"White",NA,65380,0,0,0,0,0
"3433",3886094506920,102,"3886094506920102'",3,2020,"32020",10386.83055,31,0,100,45,0,0,0,0,1,0,"1",16,"Past Subsidy",14,"Past Subsidy",12,"School Age",8,"School Age",4,"Preschool",-1,"No Child","Graduate or Professional Degree",47,"White",NA,65380,0,0,0,0,0
"3434",3886094506920,102,"3886094506920102'",4,2020,"42020",10984.327253,31,0,100,45,0,0,0,0,1,0,"1",16,"Past Subsidy",14,"Past Subsidy",12,"School Age",8,"School Age",4,"Preschool",-1,"No Child","Graduate or Professional Degree",47,"White",NA,65380,0,0,0,0,0
"3435",3886094506920,102,"3886094506920102'",5,2020,"52020",10933.152772,31,0,100,45,0,0,0,0,1,0,"1",16,"Past Subsidy",14,"Past Subsidy",12,"School Age",8,"School Age",4,"Preschool",-1,"No Child","Graduate or Professional Degree",47,"White",NA,65387,0,0,0,0,0
"3436",3886094506920,102,"3886094506920102'",6,2020,"62020",10754.751474,31,0,100,45,0,0,0,0,1,0,"1",16,"Past Subsidy",14,"Past Subsidy",12,"School Age",8,"School Age",4,"Preschool",-1,"No Child","Graduate or Professional Degree",47,"White",NA,65450,0,0,0,0,0
"3437",3886094506920,102,"3886094506920102'",7,2020,"72020",10703.180624,31,0,100,45,0,0,0,0,1,0,"1",16,"Past Subsidy",14,"Past Subsidy",12,"School Age",8,"School Age",4,"Preschool",-1,"No Child","Graduate or Professional Degree",47,"White",NA,68414,0,0,0,0,0
"3438",3886094506920,102,"3886094506920102'",8,2020,"82020",10821.342028,31,0,100,0,0,0,0,0,1,0,"1",16,"Past Subsidy",14,"Past Subsidy",12,"School Age",8,"School Age",4,"Preschool",-1,"No Child","Graduate or Professional Degree",47,"White",NA,650,0,0,0,0,0
"3439",3886094506920,102,"3886094506920102'",9,2020,"92020",10962.506468,31,0,100,0,0,0,0,0,1,0,"1",16,"Past Subsidy",14,"Past Subsidy",12,"School Age",8,"School Age",4,"Preschool",-1,"No Child","Graduate or Professional Degree",47,"White",NA,650,0,0,0,0,0
"3440",3886094506920,102,"3886094506920102'",10,2020,"102020",11078.444058,31,0,100,0,0,0,0,0,1,0,"1",16,"Past Subsidy",14,"Past Subsidy",12,"School Age",8,"School Age",4,"Preschool",-1,"No Child","Graduate or Professional Degree",47,"White",NA,1037,0,0,0,0,0
"3441",3886094506920,102,"3886094506920102'",11,2020,"112020",11098.594148,31,0,100,0,0,0,0,0,1,0,"1",16,"Past Subsidy",14,"Past Subsidy",12,"School Age",8,"School Age",4,"Preschool",-1,"No Child","Graduate or Professional Degree",47,"White",NA,1980,0,0,0,0,0
"3442",3886094506920,102,"3886094506920102'",12,2020,"122020",11030.673759,31,0,100,0,0,0,0,0,1,0,"1",16,"Past Subsidy",14,"Past Subsidy",12,"School Age",8,"School Age",4,"Preschool",-1,"No Child","Graduate or Professional Degree",47,"White",NA,1980,0,0,0,0,0
"3443",3886094522020,101,"3886094522020101'",1,2020,"12020",5303.2454457,31,0,100,40,0,0,1,0,0,0,"1",11,"School Age",6,"School Age",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",34,"White",0,3911,0,1,1,0,0
"3444",3886094522020,101,"3886094522020101'",2,2020,"22020",5372.8384776,31,0,100,40,0,0,1,0,0,0,"1",11,"School Age",6,"School Age",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",34,"White",0,3960,0,1,1,0,0
"3445",3886094522020,101,"3886094522020101'",3,2020,"32020",5376.4431093,31,0,100,40,0,0,1,0,0,0,"1",11,"School Age",6,"School Age",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",34,"White",0,7800,0,1,1,0,0
"3446",3886094522020,101,"3886094522020101'",4,2020,"42020",6235.7773403,31,0,100,40,0,0,1,0,0,0,"1",11,"School Age",6,"School Age",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",34,"White",0,7800,0,1,1,0,0
"3447",3886094522020,101,"3886094522020101'",5,2020,"52020",6131.5139665,31,0,100,40,0,0,1,0,0,0,"1",11,"School Age",6,"School Age",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",34,"White",0,7800,0,1,1,0,0
"3448",3886094522020,101,"3886094522020101'",6,2020,"62020",6164.9288111,31,0,100,40,0,0,1,0,0,0,"1",11,"School Age",6,"School Age",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",34,"White",0,7800,0,1,1,0,0
"3449",3886094522020,101,"3886094522020101'",7,2020,"72020",6058.1525877,31,0,100,40,0,0,1,0,0,0,"1",11,"School Age",6,"School Age",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",34,"White",0,7800,0,1,1,0,0
"3450",3886094522020,101,"3886094522020101'",8,2020,"82020",6069.7620066,31,0,100,40,0,0,1,0,0,0,"1",11,"School Age",6,"School Age",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",34,"White",0,7800,0,1,1,0,0
"3451",3886094522020,101,"3886094522020101'",9,2020,"92020",6245.0719789,31,0,100,40,0,0,1,0,0,0,"1",11,"School Age",6,"School Age",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",34,"White",0,7800,0,1,1,0,0
"3452",3886094522020,101,"3886094522020101'",10,2020,"102020",6271.2755114,31,0,100,40,0,0,1,0,0,0,"1",11,"School Age",6,"School Age",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",34,"White",0,4979,0,1,1,0,0
"3453",3886094522020,101,"3886094522020101'",11,2020,"112020",6311.0230266,31,0,100,40,0,0,1,0,0,0,"1",11,"School Age",6,"School Age",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",34,"White",0,3998,0,1,1,0,0
"3454",3886094522020,101,"3886094522020101'",12,2020,"122020",6200.8706677,31,0,100,40,0,0,1,0,0,0,"1",11,"School Age",6,"School Age",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",34,"White",0,3998,0,1,1,0,0
"3455",3886098275121,101,"3886098275121101'",1,2021,"12021",7996.7180373,1,0,100,40,1,1,0,0,0,0,"2",4,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",34,"White",NA,37611,0,0,0,0,0
"3456",3886098275121,101,"3886098275121101'",2,2021,"22021",8067.4815789,1,0,100,40,1,1,0,0,0,0,"2",4,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",34,"White",NA,33721,0,0,0,0,0
"3457",3886098275121,101,"3886098275121101'",3,2021,"32021",8083.2764295,1,0,100,40,1,1,0,0,0,0,"2",4,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",34,"White",NA,33721,0,0,0,0,0
"3458",3886098275121,101,"3886098275121101'",4,2021,"42021",8086.0009046,1,0,100,40,1,1,0,0,0,0,"2",4,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",34,"White",NA,33721,0,0,0,0,0
"3459",3886098275121,101,"3886098275121101'",5,2021,"52021",8049.4802997,1,0,100,40,1,1,0,0,0,0,"2",4,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",34,"White",NA,33721,0,0,0,0,0
"3460",3886098275121,101,"3886098275121101'",6,2021,"62021",8195.1033366,1,0,100,40,1,1,0,0,0,0,"2",4,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",34,"White",NA,33721,0,0,0,0,0
